"Tempo (s)","Vazao no nucleo (%)","Temperatura na perna quente (C)","Temperatura na perna fria (C)","Vazao no nucleo (kg/s)","Nivel no gerador de vapor - Faixa larga (%)","Nivel no gerador de vapor - Faixa estreita (%)","Pressao no gerador de vapor (Mpa)","Vazao de agua de alimentacao (kg/s)","Vazao de vapor (kg/s)","Vazao no circuito primario (kg/s)","Pressao no sistema primario (Mpa)","Potencia Termica (%)","Potencia Nuclear (%)","Margem de sub-resfriamento (C)","Nivel do pressurizador (%)","Temperatura media no primario (C)","acidente"
"58","106.12915422719","292.4905116006","290.13768480904","51984.878558259","0.96362380054893","58.190653961258","9.0348807899981","33.468424872502","9.9275373309397","104.65573059424","14.397404993162","4.7735688594935","1.5092203633104","44.625429391262","33.314279415817","291.55338963428","triprea"
"59","105.05943581412","292.96899499897","291.0177415762","52009.011277635","1.4022142899655","58.666634694902","8.2803711754901","33.002667063573","10.208442824187","105.38714558486","14.914221022029","2.55745970335","1.8180616113378","44.156753651906","32.891106905592","290.70130436418","triprea"
"60","106.54184111388","293.97575947679","290.02133644685","52034.229285589","0.71929951806636","57.035198116694","6.8663537038226","33.196152415611","10.099819000339","105.89113766493","12.869140030749","1.8973013813095","5.8418917156233","47.031977165958","31.428226897766","292.71004751361","triprea"
"0","105.55523217282","322.85261091393","290.60708710172","50418.134993885","48.917631629238","61.216958947675","4.6738035923659","527.20633470583","527.10669635374","104.31593054418","15.109620274449","101.79941695253","99.682678617176","23.892696900353","59.292291404518","307.93016301834","triptur"
"1","106.0296447258","325.57565146994","289.81324401042","50420.060801825","49.602180043991","61.833513627417","6.8085808277921","526.80646296965","527.14244439592","105.06744763008","16.806405131452","100.51937412846","100.57090144355","20.294524859249","58.584489708837","306.58444860984","triptur"
"2","107.70658245226","323.16374388962","291.97670825739","50417.845603621","51.474830615336","61.75264454158","7.2920233384525","527.79964784487","385.10803177282","105.44107981082","17.218124846997","97.272138370204","98.458128663614","22.782251859214","58.1129132579","306.71507371844","triptur"
"3","104.08261563424","324.41517475293","290.20665851242","50417.560867916","47.890040359617","63.51319358535","7.0941874029041","503.88317970019","224.26866328559","104.65603338467","14.955286348902","98.667753572644","99.830099733773","20.910072066059","59.213328063902","307.49580234362","triptur"
"4","106.48488712687","324.00264966332","292.1593451077","50426.242067606","43.445883213965","62.072045223028","6.8274323293751","469.89777960775","251.44707104453","106.24807902681","14.442434561177","99.864051069228","97.898004167773","23.013751474449","57.815923486911","309.52057764171","triptur"
"5","106.79712367323","324.82111062493","293.08858391107","50460.522987662","37.973400432357","61.498740274763","6.3763275833062","451.05551212002","214.41530312177","104.91522564114","16.249541333685","99.864506689597","98.00161097778","23.193277043611","60.517690873917","307.8405029221","triptur"
"6","106.41684854606","324.52140382871","292.6725865732","50509.494287135","37.091775300986","61.809015379232","8.2680530494682","431.45712604581","234.60206318367","104.55397569591","16.347902981332","98.426228921999","96.871354164158","23.294743030553","58.207699714775","307.9986209735","triptur"
"7","106.37746073307","323.14805837049","292.65145933283","50567.765067302","33.835607895522","60.410292535932","5.8245544401959","412.48738677262","221.54438272788","105.00227162315","15.79246133393","98.083620094333","98.242555193794","24.427624967593","60.587309073716","307.99844707779","triptur"
"8","105.7119311017","325.89256600493","291.9042442272","50631.679485546","32.565059622849","61.971430472775","9.3401410021972","394.02092123491","224.67745135561","104.36446085721","16.604336658225","97.307688329826","96.968463996127","24.479766240085","59.591463198798","310.02880897999","triptur"
"9","104.32771624487","324.68871219573","293.89977074975","50694.78270757","33.039393868067","62.443967757126","6.8503037885277","378.41345390045","224.72349390561","104.38861951985","16.877694731079","96.11987233647","96.900037816327","25.994580608963","63.631530984232","309.06387531339","triptur"
"10","103.71110254601","324.28548042642","293.84925123255","50759.118538917","30.846148148853","63.497637610147","7.1656741150537","362.52398601766","221.68842983926","105.38134203264","16.255767206594","95.884194932475","96.678543098859","26.645758114932","64.405360662242","310.08243369203","triptur"
"11","105.25244440763","323.92018326818","294.41969010951","50816.870821298","30.199142396624","64.186324060336","9.168230997969","349.8268610193","220.07064256113","106.02026011607","18.500493996198","96.890553486715","94.877698268278","25.134930038057","64.855198272902","309.70341156282","triptur"
"12","106.29896960058","325.36755072198","296.11752886335","50865.747419055","29.776954016882","64.784389204425","9.4390211868243","332.0050129723","218.24043407769","102.83281119828","17.040657842033","96.117756250315","94.778291267108","25.319613754035","63.776582649821","309.80655843595","triptur"
"13","104.21948387526","323.43019905587","297.14585089203","51006.257746219","28.362931238802","63.811915445535","7.8451077972799","319.29837772464","207.32133162952","104.56609094","18.127621822917","94.185271853058","95.865579616836","24.972181514985","63.682995378396","311.87594353542","triptur"
"14","104.16328851976","325.52764807935","297.30683799209","51015.862264032","26.919722242191","62.447566339168","7.6373030877759","295.78525215983","218.98872793924","103.24075836355","17.907955881786","95.022665993042","94.328450556479","23.858079081431","66.595482267119","311.58320997388","triptur"
"15","104.40247901332","325.00863190508","296.7855343308","51010.629646772","24.854754783011","62.820909805576","7.8762315721361","273.37650504417","225.38087464215","104.84409461711","15.626978678052","94.884443890868","94.39721694988","24.074556752713","67.208786740768","312.98839502983","triptur"
"16","103.77235110574","326.61447777946","298.82806602064","50984.982708806","25.310894066616","62.92290049618","6.8745401656085","244.90185663647","218.23343310602","104.91786044278","17.780660343326","92.484739555353","92.904648485082","24.181805421917","67.868065691331","311.26620889036","triptur"
"17","103.43172524055","323.88829212889","298.5166663981","50920.027504458","26.042436580929","60.664516175384","9.0274276580437","199.7450579124","217.35919061888","104.47009869953","16.781300864353","91.760477138954","93.817909260005","23.767942237164","67.585041056941","312.30559870535","triptur"
"18","103.4467950741","326.58963306975","299.69667858997","50802.670360548","24.357481283109","62.03983711991","8.7703242653611","139.81305816761","223.87917774865","103.46790774115","17.981192102692","89.931233739049","92.056204886869","22.183443086092","71.628133668378","312.96625537748","triptur"
"19","103.75680146484","327.07220678045","297.82180692004","50579.694215552","24.080139160611","63.231564718319","8.8691991724777","0.75931398937657","228.61758616436","103.18305803812","16.195515276145","92.365199143637","90.777886144869","23.961975037432","70.344379963579","313.81179357225","triptur"
"20","104.35914307696","327.43270919046","300.74887906464","50284.552918816","24.076562546382","61.311109053654","8.4068765355438","0.30437495518006","222.4027219384","101.85671023804","15.730653794639","89.973178387668","91.594273071456","20.431825447532","71.778468780669","314.62039896615","triptur"
"21","104.59396270579","327.92505016864","301.18164893713","49980.874918191","22.249284764539","60.971013816924","9.8768228938799","0.11694183766032","226.50624681409","103.10310929029","17.002846772354","89.236261997195","91.432309889102","22.296776938972","71.786592870512","315.12586076449","triptur"
"22","101.18057224307","327.11317855087","301.6793132601","49670.419319643","20.925194908448","59.698606957779","8.7861869664335","-1.0935843976602","221.65140041124","102.60919524706","16.646781274236","88.526973981308","89.106366695389","20.883916178828","74.282203411354","314.87619719101","triptur"
"23","103.40473317509","328.04673351344","301.1523099971","49356.025879435","19.628898584226","59.136061526281","8.7819299230984","-0.56132822745789","222.03886897886","102.85532839272","17.732230358044","87.515648481379","88.139224424791","21.481511622757","74.507112853544","315.9113689934","triptur"
"24","104.28334046656","329.0979882443","302.8409801477","49036.994995983","19.563411548505","57.963855940588","8.8494958965551","0.30314126845586","223.63939488335","102.52281852417","16.170497031858","87.562408309935","85.10947257505","19.181202617297","77.017617867563","315.96890990005","triptur"
"25","103.32397398206","330.55369553133","303.36597808958","48709.694841951","17.416248298003","61.186475616755","8.0841891089501","-0.89674985942093","714.69608451934","100.87128477197","17.963294636191","85.125796187294","86.574844702722","19.51098704847","77.593500312648","317.38191197997","triptur"
"26","102.93605680849","329.79637203058","304.05341228254","48361.417844876","21.861809982709","57.921990134327","9.3358099714451","-0.72461228522129","-1.3583913222942","100.96702322244","16.17286593133","85.14310568728","85.62729239484","18.514512344654","80.460309372945","316.79561967041","triptur"
"27","101.14059148425","330.55604661357","305.05307652277","47998.578362607","19.706126539662","57.810295600707","8.8671734836367","-0.68992153145747","514.77151467496","102.99349437255","17.68623499087","84.564291941696","85.830602693338","18.918364429284","78.625376814813","316.37179751319","triptur"
"28","104.04037526585","329.12980506101","304.83497699389","47615.380764462","18.51523238728","56.503121628398","8.4977491007707","-0.13621388982953","516.21753383605","102.94863192122","16.587347275539","84.072718944094","83.808881060398","18.629235632976","80.46199086681","317.17857086285","triptur"
"29","100.67307956999","329.00569399829","307.05497850906","47215.854337336","16.973992001121","57.653114954613","9.3986931777593","1.0292541646903","514.03913576339","103.12285059265","16.291958353215","83.861344450011","84.373338283139","19.821408310633","81.01431276842","318.02706430727","triptur"
"30","102.02186634606","329.22174240134","307.3763816056","46801.11241077","19.604155421271","56.76640769951","8.9325376807694","-0.39888210534022","517.77228129011","100.03324926842","16.723297059452","81.176035249502","84.624219855854","18.614794841621","81.380725317881","317.13155355804","triptur"
"31","100.16949567356","330.70941321636","305.81847207896","46362.036796699","18.240608161266","56.178415436303","9.537525861457","0.44052190084588","514.33441824192","101.61490494402","17.320371766536","83.134664622124","82.022518349802","18.357648234691","80.191363592579","318.09758918965","triptur"
"32","102.25520717089","331.76987702168","306.76251091938","45910.639724082","19.188557788392","54.953400481875","8.9209933421363","-0.71135542537442","514.59858608474","102.10829175606","16.789851059961","81.763634277378","81.157308792265","17.072314720434","82.81868472952","316.836067442","triptur"
"33","102.19485349746","333.00564135631","306.56325691488","45443.347178213","16.852566974483","55.435062939559","7.4008815808389","-1.2249245197866","514.19517258282","101.77349309624","17.696181582826","79.987769253266","80.510029549092","20.23221110129","83.211374523805","319.81354575656","triptur"
"34","102.14263046451","332.13464834449","305.38737561949","44959.296937008","15.335038899843","53.985063851861","9.9706697155526","-0.20952243778643","515.66316728762","100.5711182777","15.969797886249","78.908504609445","81.336615365636","20.059784540061","82.795969829272","319.34465217435","triptur"
"35","102.53942220436","332.65620457275","306.52741507374","44463.179368389","15.670546410267","54.330654278406","8.079292119382","-1.7696527901465","514.70520930073","100.82131805648","15.360960861113","80.655777679907","78.878894852481","18.704499618927","85.160301157949","320.16018340758","triptur"
